Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;22;256;256;26;2.78E+07;5.53E+06;1.11E+07;4.98E-01;2.50E+00;5.03E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;23;256;256;29;5.11E+07;7.83E+06;2.35E+07;3.33E-01;2.17E+00;6.53E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;24;256;256;29;4.75E+07;7.41E+06;1.84E+07;4.03E-01;2.58E+00;6.41E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;25;256;256;30;4.98E+07;7.76E+06;2.23E+07;3.48E-01;2.23E+00;6.42E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;26;256;256;30;4.83E+07;7.46E+06;1.76E+07;4.24E-01;2.74E+00;6.47E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;27;256;256;30;5.39E+07;7.02E+06;2.10E+07;3.34E-01;2.57E+00;7.68E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;28;256;256;30;4.83E+07;6.78E+06;1.70E+07;3.99E-01;2.84E+00;7.12E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;29;256;256;29;4.67E+07;7.26E+06;2.29E+07;3.17E-01;2.04E+00;6.43E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;30;256;256;29;4.61E+07;6.95E+06;1.76E+07;3.95E-01;2.62E+00;6.63E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;31;256;256;29;4.98E+07;8.46E+06;2.72E+07;3.11E-01;1.83E+00;5.89E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;32;256;256;29;4.78E+07;8.11E+06;2.06E+07;3.94E-01;2.32E+00;5.89E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;33;256;256;30;3.75E+07;7.78E+06;2.38E+07;3.27E-01;1.58E+00;4.82E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;34;256;256;30;3.69E+07;7.15E+06;1.86E+07;3.84E-01;1.98E+00;5.16E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;35;256;256;33;4.02E+07;8.24E+06;2.09E+07;3.94E-01;1.92E+00;4.88E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;36;256;256;33;3.89E+07;7.95E+06;1.64E+07;4.85E-01;2.37E+00;4.89E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;37;256;256;28;5.38E+07;7.73E+06;1.85E+07;4.18E-01;2.91E+00;6.96E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;38;256;256;28;4.92E+07;7.31E+06;1.48E+07;4.94E-01;3.32E+00;6.73E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;39;256;256;28;3.81E+07;6.35E+06;2.10E+07;3.02E-01;1.81E+00;6.00E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;40;256;256;28;3.49E+07;6.05E+06;1.56E+07;3.88E-01;2.24E+00;5.77E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;41;256;256;33;5.29E+07;9.91E+06;2.06E+07;4.81E-01;2.57E+00;5.34E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Tyr;80b;42;256;256;33;4.99E+07;9.65E+06;1.52E+07;6.35E-01;3.28E+00;5.17E+00;A488+A405;Prop-Tyr
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;3;256;256;29;7.69E+07;6.03E+06;1.99E+07;3.03E-01;3.86E+00;1.28E+01;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;4;256;256;29;7.28E+07;5.79E+06;1.64E+07;3.53E-01;4.44E+00;1.26E+01;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;5;256;256;29;7.10E+07;7.04E+06;2.46E+07;2.86E-01;2.89E+00;1.01E+01;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;6;256;256;29;6.68E+07;6.89E+06;1.98E+07;3.48E-01;3.37E+00;9.70E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;7;256;256;34;8.37E+07;1.00E+07;2.71E+07;3.69E-01;3.09E+00;8.37E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;8;256;256;34;7.97E+07;9.83E+06;2.11E+07;4.66E-01;3.78E+00;8.11E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;9;256;256;25;5.92E+07;6.83E+06;2.25E+07;3.04E-01;2.63E+00;8.67E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;10;256;256;25;5.97E+07;6.72E+06;1.87E+07;3.59E-01;3.19E+00;8.88E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;11;256;256;28;6.03E+07;7.73E+06;2.33E+07;3.32E-01;2.59E+00;7.80E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;12;256;256;28;5.78E+07;7.49E+06;1.87E+07;4.01E-01;3.09E+00;7.72E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;13;256;256;29;7.59E+07;6.78E+06;2.13E+07;3.18E-01;3.56E+00;1.12E+01;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;14;256;256;29;7.45E+07;6.68E+06;1.82E+07;3.67E-01;4.09E+00;1.12E+01;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;15;256;256;28;7.34E+07;9.85E+06;2.01E+07;4.90E-01;3.65E+00;7.45E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;16;256;256;28;7.04E+07;9.54E+06;1.55E+07;6.15E-01;4.54E+00;7.38E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;17;256;256;25;7.63E+07;6.02E+06;2.08E+07;2.89E-01;3.67E+00;1.27E+01;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;18;256;256;25;7.34E+07;5.71E+06;1.68E+07;3.40E-01;4.37E+00;1.29E+01;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;19;256;256;30;8.50E+07;1.02E+07;2.65E+07;3.85E-01;3.21E+00;8.33E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;20;256;256;30;8.19E+07;9.82E+06;2.18E+07;4.50E-01;3.76E+00;8.34E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;21;256;256;31;7.08E+07;7.19E+06;2.26E+07;3.18E-01;3.13E+00;9.85E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;22;256;256;31;6.99E+07;6.97E+06;1.81E+07;3.85E-01;3.86E+00;1.00E+01;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;23;256;256;27;6.58E+07;6.72E+06;1.99E+07;3.38E-01;3.31E+00;9.79E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;24;256;256;27;6.43E+07;6.51E+06;1.57E+07;4.15E-01;4.10E+00;9.88E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;25;256;256;31;6.99E+07;7.98E+06;1.98E+07;4.03E-01;3.53E+00;8.76E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;26;256;256;31;6.67E+07;7.75E+06;1.61E+07;4.81E-01;4.14E+00;8.61E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;27;256;256;27;5.86E+07;7.97E+06;1.71E+07;4.66E-01;3.43E+00;7.35E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;28;256;256;27;5.53E+07;7.79E+06;1.42E+07;5.49E-01;3.89E+00;7.10E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;29;256;256;31;8.19E+07;9.49E+06;2.18E+07;4.35E-01;3.76E+00;8.63E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;30;256;256;31;7.91E+07;9.15E+06;1.68E+07;5.45E-01;4.71E+00;8.64E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;31;256;256;29;5.68E+07;6.56E+06;1.99E+07;3.30E-01;2.85E+00;8.66E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;32;256;256;29;5.45E+07;6.38E+06;1.63E+07;3.91E-01;3.34E+00;8.54E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;33;256;256;30;8.19E+07;1.06E+07;2.19E+07;4.84E-01;3.74E+00;7.73E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;34;256;256;30;8.00E+07;1.04E+07;1.77E+07;5.88E-01;4.52E+00;7.69E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;35;256;256;26;6.18E+07;8.32E+06;2.09E+07;3.98E-01;2.96E+00;7.43E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;36;256;256;26;6.02E+07;8.11E+06;1.75E+07;4.63E-01;3.44E+00;7.42E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;37;256;256;34;6.44E+07;7.48E+06;2.67E+07;2.80E-01;2.41E+00;8.61E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;38;256;256;34;6.63E+07;7.15E+06;2.09E+07;3.42E-01;3.17E+00;9.27E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;39;256;256;32;6.87E+07;8.96E+06;2.66E+07;3.37E-01;2.58E+00;7.67E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;40;256;256;32;6.59E+07;8.67E+06;2.12E+07;4.09E-01;3.11E+00;7.60E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;41;256;256;27;5.46E+07;6.36E+06;2.02E+07;3.15E-01;2.70E+00;8.58E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Prop-Lys;81a;42;256;256;27;5.43E+07;6.22E+06;1.67E+07;3.72E-01;3.25E+00;8.73E+00;A488+A405;Prop-Lys
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;3;256;256;31;1.82E+07;3.67E+06;1.14E+07;3.22E-01;1.60E+00;4.96E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;4;256;256;31;1.92E+07;3.83E+06;9.54E+06;4.01E-01;2.01E+00;5.01E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;5;256;256;29;1.84E+07;3.92E+06;1.09E+07;3.60E-01;1.69E+00;4.69E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;6;256;256;29;1.70E+07;3.93E+06;8.75E+06;4.49E-01;1.94E+00;4.33E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;7;256;256;34;2.34E+07;3.21E+06;1.23E+07;2.61E-01;1.90E+00;7.29E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;8;256;256;34;2.25E+07;3.34E+06;9.95E+06;3.36E-01;2.26E+00;6.74E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;9;256;256;28;2.08E+07;3.52E+06;1.28E+07;2.75E-01;1.63E+00;5.91E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;10;256;256;28;2.07E+07;3.60E+06;1.04E+07;3.46E-01;1.99E+00;5.75E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;11;256;256;28;1.73E+07;4.01E+06;1.30E+07;3.08E-01;1.33E+00;4.31E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;12;256;256;28;1.65E+07;4.18E+06;1.07E+07;3.91E-01;1.54E+00;3.95E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;13;256;256;35;4.28E+07;8.60E+06;2.43E+07;3.54E-01;1.76E+00;4.98E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;14;256;256;35;4.23E+07;8.57E+06;1.98E+07;4.33E-01;2.14E+00;4.94E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;15;256;256;29;2.30E+07;5.68E+06;2.17E+07;2.62E-01;1.06E+00;4.05E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;16;256;256;29;2.43E+07;5.99E+06;1.80E+07;3.33E-01;1.35E+00;4.06E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;17;256;256;29;1.81E+07;3.71E+06;1.79E+07;2.07E-01;1.01E+00;4.88E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;18;256;256;29;1.81E+07;3.78E+06;1.45E+07;2.61E-01;1.25E+00;4.79E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;19;256;256;32;2.42E+07;3.54E+06;1.55E+07;2.28E-01;1.56E+00;6.84E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;20;256;256;32;2.37E+07;3.63E+06;1.38E+07;2.63E-01;1.72E+00;6.53E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;21;256;256;29;1.63E+07;3.75E+06;1.00E+07;3.75E-01;1.63E+00;4.35E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;22;256;256;29;1.46E+07;3.83E+06;8.27E+06;4.63E-01;1.77E+00;3.81E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;23;256;256;29;1.71E+07;2.63E+06;1.10E+07;2.39E-01;1.55E+00;6.50E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;24;256;256;29;3.12E+07;2.74E+06;9.01E+06;3.04E-01;3.46E+00;1.14E+01;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;25;256;256;29;1.99E+07;2.42E+06;9.39E+06;2.58E-01;2.12E+00;8.22E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;26;256;256;29;2.05E+07;2.46E+06;7.78E+06;3.16E-01;2.63E+00;8.33E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;27;256;256;31;2.58E+07;6.20E+06;1.64E+07;3.78E-01;1.57E+00;4.16E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;28;256;256;31;2.54E+07;6.19E+06;1.31E+07;4.73E-01;1.94E+00;4.10E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;29;256;256;28;1.45E+07;2.79E+06;9.65E+06;2.89E-01;1.50E+00;5.20E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;30;256;256;28;1.43E+07;2.84E+06;7.93E+06;3.58E-01;1.80E+00;5.04E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;31;256;256;36;3.30E+07;4.75E+06;2.21E+07;2.15E-01;1.49E+00;6.95E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;32;256;256;36;3.29E+07;4.91E+06;1.71E+07;2.87E-01;1.92E+00;6.70E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;33;256;256;32;2.74E+07;6.25E+06;1.05E+07;5.95E-01;2.61E+00;4.38E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;34;256;256;32;2.64E+07;6.18E+06;8.32E+06;7.43E-01;3.17E+00;4.27E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;35;256;256;29;2.19E+07;3.31E+06;1.38E+07;2.40E-01;1.59E+00;6.62E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;36;256;256;29;2.06E+07;3.58E+06;1.12E+07;3.20E-01;1.84E+00;5.75E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;37;256;256;30;2.11E+07;3.95E+06;1.51E+07;2.62E-01;1.40E+00;5.34E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;38;256;256;30;1.98E+07;4.16E+06;1.19E+07;3.50E-01;1.66E+00;4.76E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;39;256;256;32;2.44E+07;2.87E+06;1.83E+07;1.57E-01;1.33E+00;8.50E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;40;256;256;32;2.34E+07;3.13E+06;1.55E+07;2.02E-01;1.51E+00;7.48E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;41;256;256;33;3.26E+07;5.66E+06;1.70E+07;3.33E-01;1.92E+00;5.76E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A488+A405 Phe-Az;81b;42;256;256;33;3.19E+07;5.83E+06;1.36E+07;4.29E-01;2.35E+00;5.47E+00;A488+A405;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;3;256;256;28;5.92E+07;9.11E+06;2.59E+07;3.52E-01;2.29E+00;6.50E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;4;256;256;28;5.52E+07;8.79E+06;2.22E+07;3.96E-01;2.49E+00;6.28E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;5;256;256;41;5.96E+07;9.19E+06;3.75E+07;2.45E-01;1.59E+00;6.49E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;6;256;256;41;5.41E+07;9.31E+06;2.99E+07;3.11E-01;1.81E+00;5.81E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;7;256;256;32;5.60E+07;8.89E+06;2.91E+07;3.05E-01;1.92E+00;6.30E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;8;256;256;32;4.96E+07;9.41E+06;2.33E+07;4.04E-01;2.13E+00;5.27E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;9;256;256;27;6.59E+07;5.84E+06;2.23E+07;2.62E-01;2.96E+00;1.13E+01;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;10;256;256;27;6.06E+07;6.02E+06;1.85E+07;3.25E-01;3.28E+00;1.01E+01;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;11;256;256;33;5.78E+07;1.04E+07;3.33E+07;3.12E-01;1.74E+00;5.56E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;12;256;256;33;5.43E+07;9.90E+06;2.63E+07;3.76E-01;2.06E+00;5.48E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;13;256;256;32;5.74E+07;8.81E+06;2.88E+07;3.06E-01;1.99E+00;6.52E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;14;256;256;32;5.46E+07;8.84E+06;2.35E+07;3.76E-01;2.32E+00;6.18E+00;A405+BODIPY;No Feed
