Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;15;256;256;30;4.49E+07;7.01E+06;2.56E+07;2.74E-01;1.75E+00;6.41E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;16;256;256;30;4.24E+07;7.71E+06;2.18E+07;3.54E-01;1.94E+00;5.50E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;17;256;256;52;1.12E+08;1.56E+07;5.69E+07;2.74E-01;1.97E+00;7.18E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;18;256;256;52;1.06E+08;1.56E+07;4.80E+07;3.25E-01;2.21E+00;6.79E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;19;256;256;33;8.27E+07;9.54E+06;3.87E+07;2.47E-01;2.14E+00;8.67E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;20;256;256;33;7.95E+07;9.94E+06;3.05E+07;3.26E-01;2.61E+00;8.00E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;21;256;256;29;4.40E+07;7.56E+06;3.19E+07;2.37E-01;1.38E+00;5.82E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;22;256;256;29;4.14E+07;6.96E+06;2.57E+07;2.71E-01;1.61E+00;5.95E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;25;256;256;34;5.03E+07;9.00E+06;2.38E+07;3.78E-01;2.11E+00;5.59E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;26;256;256;34;4.85E+07;8.51E+06;1.92E+07;4.43E-01;2.53E+00;5.70E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;27;256;256;29;6.86E+07;8.69E+06;3.03E+07;2.87E-01;2.26E+00;7.89E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;28;256;256;29;6.38E+07;8.64E+06;2.52E+07;3.43E-01;2.53E+00;7.38E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;29;256;256;33;7.27E+07;1.11E+07;3.37E+07;3.29E-01;2.16E+00;6.55E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;30;256;256;33;6.75E+07;1.04E+07;2.77E+07;3.75E-01;2.44E+00;6.49E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;31;256;256;36;7.69E+07;9.38E+06;3.18E+07;2.95E-01;2.42E+00;8.20E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;32;256;256;36;7.16E+07;9.48E+06;2.67E+07;3.55E-01;2.68E+00;7.55E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;33;256;256;49;1.10E+08;1.47E+07;5.12E+07;2.87E-01;2.15E+00;7.48E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;34;256;256;49;1.04E+08;1.59E+07;4.17E+07;3.81E-01;2.49E+00;6.54E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;35;256;256;31;5.61E+07;9.19E+06;2.52E+07;3.65E-01;2.23E+00;6.10E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;36;256;256;31;5.37E+07;8.95E+06;2.06E+07;4.34E-01;2.61E+00;6.00E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;37;256;256;30;8.05E+07;9.08E+06;2.96E+07;3.07E-01;2.72E+00;8.87E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;38;256;256;30;7.84E+07;9.17E+06;2.49E+07;3.68E-01;3.15E+00;8.55E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;39;256;256;31;5.29E+07;9.56E+06;2.84E+07;3.37E-01;1.86E+00;5.53E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;40;256;256;31;4.97E+07;9.56E+06;2.29E+07;4.17E-01;2.17E+00;5.20E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;41;256;256;28;4.46E+07;8.06E+06;1.85E+07;4.36E-01;2.41E+00;5.53E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Control;88a;42;256;256;28;4.39E+07;7.86E+06;1.53E+07;5.14E-01;2.87E+00;5.59E+00;A405+BODIPY;No Feed
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;3;256;256;29;1.14E+08;1.46E+07;2.39E+07;6.11E-01;4.77E+00;7.81E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;4;256;256;29;1.09E+08;1.42E+07;1.97E+07;7.21E-01;5.53E+00;7.68E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;5;256;256;17;8.78E+07;9.45E+06;2.37E+07;3.99E-01;3.70E+00;9.29E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;6;256;256;17;8.22E+07;9.11E+06;1.84E+07;4.95E-01;4.47E+00;9.02E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;7;256;256;17;6.01E+07;7.23E+06;1.63E+07;4.44E-01;3.69E+00;8.31E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;8;256;256;17;5.47E+07;6.96E+06;1.27E+07;5.48E-01;4.31E+00;7.86E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;9;256;256;18;8.17E+07;8.92E+06;2.56E+07;3.48E-01;3.19E+00;9.16E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;10;256;256;18;7.72E+07;8.60E+06;2.02E+07;4.26E-01;3.82E+00;8.98E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;11;256;256;20;8.23E+07;9.75E+06;2.32E+07;4.20E-01;3.55E+00;8.44E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;12;256;256;20;7.82E+07;9.36E+06;1.84E+07;5.09E-01;4.25E+00;8.35E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;13;256;256;18;5.15E+07;6.43E+06;1.52E+07;4.23E-01;3.39E+00;8.01E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;14;256;256;18;4.99E+07;6.36E+06;1.29E+07;4.93E-01;3.87E+00;7.85E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;15;256;256;18;8.69E+07;1.14E+07;2.38E+07;4.79E-01;3.65E+00;7.62E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;16;256;256;18;8.18E+07;1.11E+07;1.86E+07;5.97E-01;4.40E+00;7.37E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;17;256;256;25;8.08E+07;1.21E+07;2.19E+07;5.53E-01;3.69E+00;6.68E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;18;256;256;25;7.49E+07;1.17E+07;1.75E+07;6.69E-01;4.28E+00;6.40E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;20;256;256;19;7.56E+07;7.84E+06;2.10E+07;3.73E-01;3.60E+00;9.64E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;20;256;256;19;7.56E+07;7.84E+06;2.10E+07;3.73E-01;3.60E+00;9.64E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;21;256;256;27;9.42E+07;1.63E+07;2.99E+07;5.45E-01;3.15E+00;5.78E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;22;256;256;27;8.81E+07;1.57E+07;2.31E+07;6.80E-01;3.81E+00;5.61E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;23;256;256;27;1.11E+08;1.41E+07;3.19E+07;4.42E-01;3.48E+00;7.87E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;24;256;256;27;1.04E+08;1.39E+07;2.47E+07;5.63E-01;4.21E+00;7.48E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;25;256;256;19;8.15E+07;8.56E+06;2.68E+07;3.19E-01;3.04E+00;9.52E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;26;256;256;19;7.67E+07;8.33E+06;2.05E+07;4.06E-01;3.74E+00;9.21E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;27;256;256;26;1.13E+08;1.34E+07;2.71E+07;4.94E-01;4.17E+00;8.43E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;28;256;256;26;1.08E+08;1.33E+07;2.07E+07;6.43E-01;5.22E+00;8.12E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;29;256;256;20;1.07E+08;1.43E+07;3.23E+07;4.43E-01;3.31E+00;7.48E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;30;256;256;20;1.00E+08;1.39E+07;2.40E+07;5.79E-01;4.17E+00;7.19E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;31;256;256;21;8.31E+07;1.43E+07;2.85E+07;5.02E-01;2.92E+00;5.81E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;32;256;256;21;7.95E+07;1.38E+07;2.22E+07;6.22E-01;3.58E+00;5.76E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;33;256;256;20;8.75E+07;1.03E+07;2.26E+07;4.56E-01;3.87E+00;8.50E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;34;256;256;20;8.16E+07;1.01E+07;1.80E+07;5.61E-01;4.53E+00;8.08E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;35;256;256;21;9.26E+07;1.21E+07;1.91E+07;6.34E-01;4.85E+00;7.65E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;36;256;256;21;8.80E+07;1.19E+07;1.59E+07;7.48E-01;5.53E+00;7.39E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;37;256;256;21;8.68E+07;9.47E+06;1.87E+07;5.06E-01;4.64E+00;9.17E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;38;256;256;21;8.08E+07;9.72E+06;1.46E+07;6.66E-01;5.53E+00;8.31E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;39;256;256;28;9.85E+07;1.78E+07;3.65E+07;4.88E-01;2.70E+00;5.53E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;40;256;256;28;9.18E+07;1.76E+07;2.78E+07;6.33E-01;3.30E+00;5.22E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;41;256;256;21;7.56E+07;8.96E+06;2.88E+07;3.11E-01;2.63E+00;8.44E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Tyr;88b;42;256;256;21;7.15E+07;8.69E+06;2.28E+07;3.81E-01;3.14E+00;8.23E+00;A405+BODIPY;Prop-Tyr
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;3;256;256;28;9.67E+07;8.89E+06;3.25E+07;2.74E-01;2.98E+00;1.09E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;4;256;256;28;9.02E+07;8.57E+06;2.57E+07;3.33E-01;3.51E+00;1.05E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;5;256;256;30;9.48E+07;9.57E+06;2.99E+07;3.20E-01;3.17E+00;9.91E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;6;256;256;30;8.81E+07;9.48E+06;2.45E+07;3.87E-01;3.60E+00;9.29E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;7;256;256;29;1.07E+08;8.81E+06;3.18E+07;2.77E-01;3.36E+00;1.21E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;8;256;256;29;9.94E+07;9.02E+06;2.54E+07;3.55E-01;3.91E+00;1.10E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;9;256;256;32;1.19E+08;9.53E+06;2.93E+07;3.25E-01;4.06E+00;1.25E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;10;256;256;32;1.09E+08;9.66E+06;2.44E+07;3.96E-01;4.47E+00;1.13E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;11;256;256;31;9.30E+07;7.88E+06;3.51E+07;2.25E-01;2.65E+00;1.18E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;12;256;256;31;8.54E+07;8.20E+06;2.80E+07;2.93E-01;3.05E+00;1.04E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;13;256;256;28;1.00E+08;7.47E+06;3.58E+07;2.09E-01;2.79E+00;1.34E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;14;256;256;28;9.38E+07;7.42E+06;2.85E+07;2.60E-01;3.29E+00;1.26E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;15;256;256;32;1.24E+08;1.11E+07;2.94E+07;3.78E-01;4.22E+00;1.12E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;16;256;256;32;1.14E+08;1.12E+07;2.58E+07;4.34E-01;4.42E+00;1.02E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;17;256;256;30;9.63E+07;8.50E+06;2.96E+07;2.87E-01;3.25E+00;1.13E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;18;256;256;30;8.95E+07;7.86E+06;2.47E+07;3.18E-01;3.62E+00;1.14E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;19;256;256;32;9.68E+07;9.01E+06;2.38E+07;3.79E-01;4.07E+00;1.07E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;20;256;256;32;8.86E+07;9.09E+06;1.94E+07;4.69E-01;4.57E+00;9.75E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;21;256;256;35;7.77E+07;7.85E+06;1.88E+07;4.18E-01;4.13E+00;9.90E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;22;256;256;35;6.95E+07;8.14E+06;1.51E+07;5.39E-01;4.60E+00;8.54E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;23;256;256;30;9.50E+07;7.79E+06;2.47E+07;3.15E-01;3.85E+00;1.22E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;24;256;256;30;8.70E+07;7.70E+06;2.04E+07;3.77E-01;4.26E+00;1.13E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;25;256;256;33;8.80E+07;7.72E+06;2.35E+07;3.29E-01;3.74E+00;1.14E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;26;256;256;33;8.16E+07;7.72E+06;2.00E+07;3.86E-01;4.08E+00;1.06E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;27;256;256;33;1.07E+08;8.69E+06;2.76E+07;3.15E-01;3.88E+00;1.23E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;28;256;256;33;9.96E+07;8.46E+06;2.32E+07;3.65E-01;4.29E+00;1.18E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;29;256;256;30;1.11E+08;1.07E+07;2.42E+07;4.42E-01;4.59E+00;1.04E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;30;256;256;30;1.03E+08;1.03E+07;2.08E+07;4.95E-01;4.95E+00;1.00E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;31;256;256;30;1.20E+08;1.05E+07;2.36E+07;4.45E-01;5.08E+00;1.14E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;32;256;256;30;1.09E+08;1.02E+07;1.90E+07;5.37E-01;5.74E+00;1.07E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;33;256;256;25;7.24E+07;6.07E+06;2.03E+07;2.99E-01;3.57E+00;1.19E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;34;256;256;25;6.68E+07;5.69E+06;1.64E+07;3.47E-01;4.07E+00;1.17E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;35;256;256;39;8.79E+07;1.22E+07;3.14E+07;3.89E-01;2.80E+00;7.20E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;36;256;256;39;7.56E+07;1.29E+07;2.13E+07;6.06E-01;3.55E+00;5.86E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;37;256;256;33;1.06E+08;9.92E+06;3.02E+07;3.28E-01;3.51E+00;1.07E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;38;256;256;33;9.91E+07;1.00E+07;2.60E+07;3.85E-01;3.81E+00;9.91E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;39;256;256;29;8.21E+07;8.57E+06;2.23E+07;3.84E-01;3.68E+00;9.58E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;40;256;256;29;7.37E+07;8.50E+06;1.78E+07;4.78E-01;4.14E+00;8.67E+00;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;41;256;256;33;1.01E+08;7.74E+06;2.59E+07;2.99E-01;3.90E+00;1.30E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Prop-Lys;89a;42;256;256;33;9.34E+07;8.37E+06;2.15E+07;3.89E-01;4.34E+00;1.12E+01;A405+BODIPY;Prop-Lys
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;3;256;256;30;1.70E+07;4.32E+06;1.95E+07;2.22E-01;8.72E-01;3.94E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;4;256;256;30;1.22E+07;3.92E+06;1.37E+07;2.86E-01;8.91E-01;3.11E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;5;256;256;25;1.90E+07;3.51E+06;1.04E+07;3.38E-01;1.83E+00;5.41E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;6;256;256;25;1.40E+07;3.13E+06;7.08E+06;4.42E-01;1.98E+00;4.47E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;7;256;256;22;1.09E+07;3.16E+06;1.04E+07;3.04E-01;1.05E+00;3.45E+00;A405+BODIPY;Phe-Az
20.01.2021;126/8 dD2-2 A405+BODI Phe-Az;89b;8;256;256;22;1.10E+07;2.99E+06;7.65E+06;3.91E-01;1.44E+00;3.68E+00;A405+BODIPY;Phe-Az
